date,height_cm
2025-01-01,2.0
2025-01-02,2.0
2025-01-03,2.0
2025-01-04,2.0
2025-01-05,2.0
2025-01-06,2.0
2025-01-07,2.0
2025-01-08,2.0
2025-01-09,2.0
2025-01-10,2.0
2025-01-11,2.0
2025-01-12,2.0
2025-01-13,2.0
2025-01-14,2.0
2025-01-15,2.0
2025-01-16,2.0
2025-01-17,2.0
2025-01-18,2.0
2025-01-19,2.0
2025-01-20,2.0
2025-01-21,2.0
2025-01-22,2.0
2025-01-23,2.0
2025-01-24,2.0
2025-01-25,2.0
2025-01-26,2.0
2025-01-27,2.0
2025-01-28,2.0
2025-01-29,2.0
2025-01-30,2.0
2025-01-31,2.0
2025-02-01,2.0
2025-02-02,2.0
2025-02-03,2.0
2025-02-04,2.0
2025-02-05,2.0
2025-02-06,2.0
2025-02-07,2.0
2025-02-08,2.0
2025-02-09,2.0
2025-02-10,2.0
2025-02-11,2.0
2025-02-12,2.0
2025-02-13,2.0
2025-02-14,2.0
2025-02-15,2.0
2025-02-16,2.0
2025-02-17,2.0
2025-02-18,2.0
2025-02-19,2.0
2025-02-20,2.0
2025-02-21,2.0
2025-02-22,2.0
2025-02-23,2.0
2025-02-24,2.0
2025-02-25,2.0
2025-02-26,2.0
2025-02-27,2.0
2025-02-28,2.0
2025-03-01,2.0
2025-03-02,2.0
2025-03-03,2.0
2025-03-04,2.0
2025-03-05,2.0
2025-03-06,2.0
2025-03-07,2.0
2025-03-08,2.0
2025-03-09,2.0
2025-03-10,2.0
2025-03-11,2.0
2025-03-12,2.0
2025-03-13,2.0
2025-03-14,2.0
2025-03-15,2.0
2025-03-16,2.0
2025-03-17,2.0
2025-03-18,2.0
2025-03-19,2.0
2025-03-20,2.0
2025-03-21,2.0
2025-03-22,2.0
2025-03-23,2.0
2025-03-24,2.0
2025-03-25,2.0
2025-03-26,2.0
2025-03-27,6.628269586547177
2025-03-28,9.144730935849296
2025-03-29,9.620455052871264
2025-03-30,9.620455052871264
2025-03-31,9.620455052871264
2025-04-01,9.620455052871264
2025-04-02,9.620455052871264
2025-04-03,9.620455052871264
2025-04-04,9.620455052871264
2025-04-05,9.620455052871264
2025-04-06,9.620455052871264
2025-04-07,9.620455052871264
2025-04-08,9.620455052871264
2025-04-09,9.620455052871264
2025-04-10,9.620455052871264
2025-04-11,13.227428372385248
2025-04-12,16.12247486705514
2025-04-13,19.328995762430225
2025-04-14,20.061771210607745
2025-04-15,20.061771210607745
2025-04-16,20.987827320681234
2025-04-17,22.649607172929052
2025-04-18,22.649607172929052
2025-04-19,22.649607172929052
2025-04-20,22.649607172929052
2025-04-21,22.649607172929052
2025-04-22,22.649607172929052
2025-04-23,22.649607172929052
2025-04-24,26.456541845964658
2025-04-25,27.80870530523746
2025-04-26,29.52287550643294
2025-04-27,30.99912847324304
2025-04-28,31.130933281756946
2025-04-29,31.130933281756946
2025-04-30,31.42605233477186
2025-05-01,32.10696574172084
2025-05-02,32.819440432284736
2025-05-03,33.88144657609366
2025-05-04,35.92591571811371
2025-05-05,37.7385440007263
2025-05-06,38.6403573501738
2025-05-07,38.93909043369057
2025-05-08,39.85580549587543
2025-05-09,41.62825976301404
2025-05-10,43.82210216209775
2025-05-11,46.24075038763063
2025-05-12,48.19175629504793
2025-05-13,50.22191876631271
2025-05-14,51.282588493064935
2025-05-15,51.37136223142481
2025-05-16,51.40087957645149
2025-05-17,51.86238979006899
2025-05-18,52.97981701625778
2025-05-19,53.26422672650436
2025-05-20,53.26422672650436
2025-05-21,53.67863884829331
2025-05-22,54.688048814836314
2025-05-23,56.179260227887404
2025-05-24,57.794838239568186
2025-05-25,58.90981528342115
2025-05-26,2.0
2025-05-27,6.251189048349843
2025-05-28,11.711132731424456
2025-05-29,16.62081289366548
2025-05-30,21.136156749106846
2025-05-31,26.04216384002803
2025-06-01,30.767516448145315
2025-06-02,35.275844992388016
2025-06-03,38.36663485401249
2025-06-04,40.396340542161894
2025-06-05,42.49287028415781
2025-06-06,44.24786443379881
2025-06-07,46.09659404904791
2025-06-08,48.53800795108432
2025-06-09,51.026250973778176
2025-06-10,53.32933633308278
2025-06-11,55.499122956492926
2025-06-12,57.49985019552767
2025-06-13,59.23630610528633
2025-06-14,60.75779924921433
2025-06-15,62.1324396692515
2025-06-16,63.324887480554494
2025-06-17,64.46229854404166
2025-06-18,65.45078033055542
2025-06-19,66.370302596557
2025-06-20,67.19933145321849
2025-06-21,67.9698401688426
2025-06-22,68.61494922842421
2025-06-23,68.90810352586486
2025-06-24,69.28148337109674
2025-06-25,69.78932481640796
2025-06-26,70.24256127163717
2025-06-27,70.67911846205399
2025-06-28,71.09616485229851
2025-06-29,71.48616005419328
2025-06-30,71.83403014115935
2025-07-01,72.1481741418065
2025-07-02,72.44842850692137
2025-07-03,72.72788880494134
2025-07-04,72.90100335774684
2025-07-05,73.10691184297949
2025-07-06,73.29347448459025
2025-07-07,73.4624204777519
2025-07-08,2.0
2025-07-09,9.669471328180734
2025-07-10,16.460049180331843
2025-07-11,22.597230596178314
2025-07-12,28.12617388259094
2025-07-13,33.06128268699139
2025-07-14,37.589199687227904
2025-07-15,41.76148010564964
2025-07-16,45.37971468964108
2025-07-17,48.425305161088815
2025-07-18,51.18157499251812
2025-07-19,53.66264182929726
2025-07-20,55.7894531917099
2025-07-21,57.704273616205114
2025-07-22,59.47875949280172
2025-07-23,61.10249342227134
2025-07-24,62.57190741580773
2025-07-25,63.81068347747919
2025-07-26,64.9108615807737
2025-07-27,65.87097004253988
2025-07-28,66.72938028820936
2025-07-29,67.52204438483832
2025-07-30,68.28086489829522
2025-07-31,68.95966519834312
2025-08-01,69.55221316353284
2025-08-02,70.0841757465888
2025-08-03,70.56641087994433
2025-08-04,71.0003396654636
2025-08-05,71.3836709340236
2025-08-06,71.72944583114537
2025-08-07,72.04585449112255
2025-08-08,72.36348111953404
2025-08-09,72.62033566708038
2025-08-10,72.81588777606444
2025-08-11,72.99987547494665
2025-08-12,2.0
2025-08-13,9.292738720045634
2025-08-14,16.09302874357126
2025-08-15,22.675775826633974
2025-08-16,27.867657570763882
2025-08-17,32.320895642573
2025-08-18,36.2663225040284
2025-08-19,39.98734942624345
2025-08-20,43.382541849641584
2025-08-21,46.55536856101954
2025-08-22,49.91652052603743
2025-08-23,52.65261211336026
2025-08-24,55.03043346969375
2025-08-25,57.1195231089543
2025-08-26,58.978053459629535
2025-08-27,60.24311960991318
2025-08-28,61.435454487202534
2025-08-29,62.52209548803129
2025-08-30,62.99936648695345
2025-08-31,63.85256483780831
2025-09-01,64.81201136948398
2025-09-02,65.72836776555762
2025-09-03,66.58126616422143
2025-09-04,67.380509978486
2025-09-05,68.16907947549929
2025-09-06,68.73511995605733
2025-09-07,69.1717927945083
2025-09-08,69.60507098457842
2025-09-09,70.04964425760694
2025-09-10,70.50502798926735
2025-09-11,70.90523453914463
2025-09-12,71.25204843594476
2025-09-13,71.42770073196897
2025-09-14,71.45970718032044
2025-09-15,71.59256625287824
2025-09-16,71.8245179704609
2025-09-17,71.97334078738884
2025-09-18,72.09710231122165
2025-09-19,72.25451034114897
2025-09-20,72.41697952438824
2025-09-21,72.61974067662645
2025-09-22,72.80822998997233
2025-09-23,72.90885985501609
2025-09-24,72.93638470709892
2025-09-25,73.00387172641321
2025-09-26,73.11069423564007
2025-09-27,73.23666052329733
2025-09-28,73.35669502745988
2025-09-29,73.42389054345196
2025-09-30,73.50038345141964
2025-10-01,2.0
2025-10-02,5.4733980540479195
2025-10-03,9.45680170905979
2025-10-04,14.025274566977146
2025-10-05,15.023102815446478
2025-10-06,15.411688375930467
2025-10-07,15.515876729873163
2025-10-08,15.989851289932318
2025-10-09,17.733864750281562
2025-10-10,20.1304010939812
2025-10-11,22.4660597774635
2025-10-12,24.082359198324042
2025-10-13,24.082359198324042
2025-10-14,24.082359198324042
2025-10-15,24.361637503380642
2025-10-16,24.752568000366992
2025-10-17,24.752568000366992
2025-10-18,24.752568000366992
2025-10-19,24.752568000366992
2025-10-20,24.752568000366992
2025-10-21,24.752568000366992
2025-10-22,24.752568000366992
2025-10-23,24.752568000366992
2025-10-24,24.752568000366992
2025-10-25,24.752568000366992
2025-10-26,24.752568000366992
2025-10-27,24.752568000366992
2025-10-28,24.752568000366992
2025-10-29,24.752568000366992
2025-10-30,24.752568000366992
2025-10-31,24.752568000366992
2025-11-01,24.752568000366992
2025-11-02,24.752568000366992
2025-11-03,24.752568000366992
2025-11-04,24.752568000366992
2025-11-05,24.752568000366992
2025-11-06,24.752568000366992
2025-11-07,2.0
2025-11-08,2.0
2025-11-09,2.0
2025-11-10,2.0
2025-11-11,2.0
2025-11-12,2.0
2025-11-13,2.0
2025-11-14,2.0
2025-11-15,2.0
2025-11-16,2.0
2025-11-17,2.0
2025-11-18,2.0
2025-11-19,2.0
2025-11-20,2.0
2025-11-21,2.0
2025-11-22,2.0
2025-11-23,2.0
2025-11-24,2.0
2025-11-25,2.0
2025-11-26,2.0
2025-11-27,2.0
2025-11-28,2.0
2025-11-29,2.0
2025-11-30,2.0
2025-12-01,2.0
2025-12-02,2.0
2025-12-03,2.0
2025-12-04,2.0
2025-12-05,2.0
2025-12-06,2.0
2025-12-07,2.0
2025-12-08,2.0
2025-12-09,2.0
2025-12-10,2.0
2025-12-11,2.0
2025-12-12,2.0
2025-12-13,2.0
2025-12-14,2.0
2025-12-15,2.0
2025-12-16,2.0
2025-12-17,2.0
2025-12-18,2.0
2025-12-19,2.0
2025-12-20,2.0
2025-12-21,2.0
2025-12-22,2.0
2025-12-23,2.0
2025-12-24,2.0
2025-12-25,2.0
2025-12-26,2.0
2025-12-27,2.0
2025-12-28,2.0
2025-12-29,2.0
2025-12-30,2.0
2025-12-31,2.0
